time,power_consumption.power
2021-11-03T23:31:50.690+05:00,0.647783886
2021-11-03T23:31:51.193+05:00,0.836078092
2021-11-03T23:31:51.696+05:00,0.9014532
2021-11-03T23:31:52.199+05:00,0.282831838
2021-11-03T23:31:52.702+05:00,4.360793218
2021-11-03T23:31:53.205+05:00,0.55894145
2021-11-03T23:31:53.708+05:00,1.490118517
2021-11-03T23:31:54.212+05:00,0.186730695
2021-11-03T23:31:54.715+05:00,4.352810599
2021-11-03T23:31:55.218+05:00,0.243705928
2021-11-03T23:31:55.721+05:00,5.754627054
2021-11-03T23:31:56.224+05:00,4.754881583
2021-11-03T23:31:56.727+05:00,1.236078027
2021-11-03T23:31:57.229+05:00,7.168358458
2021-11-03T23:31:57.731+05:00,13.87708644
2021-11-03T23:31:58.233+05:00,1.607179741
2021-11-03T23:31:58.735+05:00,1.963186913
2021-11-03T23:31:59.237+05:00,1.294395499
2021-11-03T23:31:59.739+05:00,2.28512416
2021-11-03T23:32:00.241+05:00,4.266753877
2021-11-03T23:32:00.743+05:00,16.54624131
2021-11-03T23:32:01.246+05:00,7.905586561
2021-11-03T23:32:01.748+05:00,4.278337417
2021-11-03T23:32:02.250+05:00,18.66300286
2021-11-03T23:32:02.751+05:00,6.731872752
2021-11-03T23:32:03.252+05:00,13.90771023
2021-11-03T23:32:03.754+05:00,14.75044113
2021-11-03T23:32:04.256+05:00,6.645437609
2021-11-03T23:32:04.769+05:00,4.022805337
2021-11-03T23:32:05.271+05:00,8.072157867
2021-11-03T23:32:05.772+05:00,4.989555602
2021-11-03T23:32:06.273+05:00,6.313482922
2021-11-03T23:32:06.775+05:00,4.111872379
2021-11-03T23:32:07.276+05:00,3.351118272
2021-11-03T23:32:07.777+05:00,3.312258544
2021-11-03T23:32:08.280+05:00,4.086475618
2021-11-03T23:32:08.783+05:00,4.064059736
2021-11-03T23:32:09.285+05:00,3.214230094
2021-11-03T23:32:09.787+05:00,3.934306806
2021-11-03T23:32:10.290+05:00,0.974125961
2021-11-03T23:32:10.793+05:00,1.94201575
2021-11-03T23:32:11.296+05:00,1.773933865
