"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"121.207.229.148","0","396","343","1000009261.256","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","342","100","-1","-1","29531300","10163","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2005/spec.json","-1","417","417","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","Sat, 24 Oct 2020 11:43:33 GMT","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1517","1000009261.256","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","870","/uploads/sysmsgskin/h5_1548672114/s_2005/spec.json","-1","53660","GET","-1","-1","","200","-1","gzip","","10506","10163","10505","10505","10506","1","10163","10506","343","103","104","1","0","","","","1523","","","","","","","","",
"103.235.46.191","0","827","429","1000009261.284","0","","private, max-age=0, no-cache","-1","211011_46_2B","-1","LOWEST","43","","-1","429","-1","-1","100","","10164","443","http/1.1","-1","3","https://hm.baidu.com/hm.gif?cc=1&ck=1&cl=24-bit&ds=1920x1200&vl=702&et=0&ja=0&ln=en-us&lo=0&rnd=294339609&si=299cfc89fdba155674e083d478408f29&v=1.2.85&lv=1&sn=44991&r=0&ww=1024&ct=!!&u=https%3A%2F%2Fwww.zhanqi.tv%2F&tt=%E6%88%98%E6%97%97%E7%9B%B4%E6%92%AD_Live%20For%20Gamers%E4%B8%A8%E5%A4%A9%E7%94%9F%E7%88%B1%E7%8E%A9%2C%E6%B8%B8%E6%88%8F%E8%87%B3%E4%B8%8A%EF%BC%81-%20zhanqi.tv","-1","43","","ssl/hm.baidu.com:443","image/gif","Low","","","-1","-1","parser","551F35118E3BD02D5E53C9D1D6C8F50D","hm.baidu.com","299","1000009261.284","","100","1","-1","","-1","https://www.zhanqi.tv/","-1","522","/hm.gif?cc=1&ck=1&cl=24-bit&ds=1920x1200&vl=702&et=0&ja=0&ln=en-us&lo=0&rnd=294339609&si=299cfc89fdba155674e083d478408f29&v=1.2.85&lv=1&sn=44991&r=0&ww=1024&ct=!!&u=https%3A%2F%2Fwww.zhanqi.tv%2F&tt=%E6%88%98%E6%97%97%E7%9B%B4%E6%92%AD_Live%20For%20Gamers%E4%B8%A8%E5%A4%A9%E7%94%9F%E7%88%B1%E7%8E%A9%2C%E6%B8%B8%E6%88%8F%E8%87%B3%E4%B8%8A%EF%BC%81-%20zhanqi.tv","-1","53244","GET","-1","-1","","200","-1","","","10593","10164","10593","10593","10593","0","10164","10593","429","104","105","1","0","","","","43","","","","","","","","",
"121.207.229.148","0","396","345","1000009261.257","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","345","100","-1","-1","29765621","10166","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3005/spec.json","-1","319","319","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1377","1000009261.257","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","867","/uploads/sysmsgskin/h5_1548672114/s_3005/spec.json","-1","53654","GET","-1","-1","","200","-1","gzip","","10511","10166","10511","10511","10511","0","10166","10511","345","105","106","1","0","","","","808","","","","","","","","",
"121.207.229.148","0","396","341","1000009261.258","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","341","100","-1","-1","29531300","10182","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2004/spec.json","-1","431","431","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","Sat, 24 Oct 2020 11:43:33 GMT","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1532","1000009261.258","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","866","/uploads/sysmsgskin/h5_1548672114/s_2004/spec.json","-1","53652","GET","-1","-1","","200","-1","gzip","","10523","10182","10523","10523","10523","0","10182","10523","341","106","107","1","0","","","","1396","","","","","","","","",
"121.207.229.148","0","396","362","1000009261.259","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","361","100","8697","-1","30477741","10198","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2003/spec.json","10197","431","431","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1526","1000009261.259","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","725","869","/uploads/sysmsgskin/h5_1548672114/s_2003/spec.json","9422","53658","GET","-1","9422","","200","775","gzip","","10560","10198","10559","10559","10560","1","8697","10560","1862","107","108","1","0","","","","1399","","","","","","","","",
"121.207.229.148","0","396","319","1000009261.260","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","319","100","-1","-1","29531300","10451","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2001/spec.json","-1","411","411","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1470","1000009261.260","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","868","/uploads/sysmsgskin/h5_1548672114/s_2001/spec.json","-1","53656","GET","-1","-1","","200","-1","gzip","","10770","10451","10770","10770","10770","0","10451","10770","319","108","109","1","0","","","","1534","","","","","","","","",
"121.207.229.148","0","396","380","1000009261.261","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","380","100","-1","-1","29531300","10507","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1008/spec.json","-1","420","420","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1480","1000009261.261","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","870","/uploads/sysmsgskin/h5_1548672114/s_1008/spec.json","-1","53660","GET","-1","-1","","200","-1","gzip","","10887","10507","10887","10887","10887","0","10507","10887","380","109","110","1","0","","","","1501","","","","","","","","",
"121.207.229.148","0","396","373","1000009261.262","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","373","100","-1","-1","29531300","10512","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1007/spec.json","-1","414","414","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","Sat, 24 Oct 2020 11:43:33 GMT","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1545","1000009261.262","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","867","/uploads/sysmsgskin/h5_1548672114/s_1007/spec.json","-1","53654","GET","-1","-1","","200","-1","gzip","","10885","10512","10885","10885","10885","0","10512","10885","373","110","111","1","0","","","","1492","","","","","","","","",
"121.207.229.148","0","396","366","1000009261.263","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","366","100","-1","-1","29531300","10523","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1006/spec.json","-1","417","417","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","Sat, 24 Oct 2020 11:43:33 GMT","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1515","1000009261.263","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","866","/uploads/sysmsgskin/h5_1548672114/s_1006/spec.json","-1","53652","GET","-1","-1","","200","-1","gzip","","10889","10523","10889","10889","10889","0","10523","10889","366","111","112","1","0","","","","1495","","","","","","","","",
"79.133.177.227","0","407","476","1000009261.287","","","","0","211011_46_2B","-1","LOWEST","","","-1","321","0","-1","-1","0","10555","","HTTP/2","100","3","https://sdkcdn.videojj.com/liveos-sdk/release/1.1.6-6571102/main.js?1.1.6-6571102","-1","110709","110709","","application/javascript","Low","1852","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","sdkcdn.videojj.com","111210","1000009261.287","0","100","1","-1","","-1","https://sdkcdn.videojj.com/liveos-sdk/online/liveos.js?_=1633963606009","-1","906","/liveos-sdk/release/1.1.6-6571102/main.js?1.1.6-6571102","-1","","GET","-1","-1","","200","-1","gzip","","11031","10555","10876","10876","11031","155","10555","11031","476","112","113","1","0","3","147","True","440052","","0","","18","21","loadScript","","",
"121.207.229.148","0","396","394","1000009261.264","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","393","100","-1","-1","30499747","10562","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1005/spec.json","-1","414","414","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1475","1000009261.264","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","869","/uploads/sysmsgskin/h5_1548672114/s_1005/spec.json","-1","53658","GET","-1","-1","","200","-1","gzip","","10956","10562","10955","10955","10956","1","10562","10956","394","113","114","1","0","","","","1493","","","","","","","","",
"","","0","328","99999.99999.2","","","","-1","211011_46_2B","9801","LOWEST","","","-1","328","-1","9801","-1","","10703","","","-1","3","wss://im.zhanqi.tv/","10703","0","","ssl/im.zhanqi.tv:443","","","","","-1","-1","","551F35118E3BD02D5E53C9D1D6C8F50D","im.zhanqi.tv","0","99999.99999.2","","-1","0","9001","","-1","","296","896","/","10097","","","800","10097","","101","606","","","11031","10703","11031","11031","11031","0","9001","11031","2030","114","115","1","0","","","","","","","","","","","","",
"121.207.229.148","0","396","320","1000009261.265","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","319","100","-1","-1","29531299","10771","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1004/spec.json","-1","416","416","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","Sat, 24 Oct 2020 11:43:33 GMT","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1550","1000009261.265","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","868","/uploads/sysmsgskin/h5_1548672114/s_1004/spec.json","-1","53656","GET","-1","-1","","200","-1","gzip","","11091","10771","11090","11090","11091","1","10771","11091","320","115","116","1","0","","","","1496","","","","","","","","",
"121.207.229.148","0","396","331","1000009261.266","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","331","100","-1","-1","29531299","10885","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1003/spec.json","-1","416","416","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","Sat, 24 Oct 2020 11:43:33 GMT","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1516","1000009261.266","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","867","/uploads/sysmsgskin/h5_1548672114/s_1003/spec.json","-1","53654","GET","-1","-1","","200","-1","gzip","","11216","10885","11216","11216","11216","0","10885","11216","331","116","117","1","0","","","","1494","","","","","","","","",
"121.207.229.148","0","396","336","1000009261.267","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","335","100","-1","-1","29765621","10888","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_1002/spec.json","-1","418","418","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1476","1000009261.267","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","870","/uploads/sysmsgskin/h5_1548672114/s_1002/spec.json","-1","53660","GET","-1","-1","","200","-1","gzip","","11224","10888","11223","11223","11224","1","10888","11224","336","117","118","1","0","","","","1496","","","","","","","","",
"121.207.229.148","0","393","343","1000009261.268","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","343","100","-1","-1","29531299","10890","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2/spec.json","-1","307","307","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1369","1000009261.268","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","866","/uploads/sysmsgskin/h5_1548672114/s_2/spec.json","-1","53652","GET","-1","-1","","200","-1","gzip","","11233","10890","11233","11233","11233","0","10890","11233","343","118","119","1","0","","","","671","","","","","","","","",
"121.207.229.148","0","393","358","1000009261.269","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","357","100","-1","-1","29717598","10956","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_3/spec.json","-1","308","308","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1368","1000009261.269","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","869","/uploads/sysmsgskin/h5_1548672114/s_3/spec.json","-1","53658","GET","-1","-1","","200","-1","gzip","","11314","10956","11313","11313","11314","1","10956","11314","358","119","120","1","0","","","","671","","","","","","","","",
"121.207.229.148","0","396","321","1000009261.270","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","321","100","-1","-1","29765621","11092","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2006/spec.json","-1","310","310","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1369","1000009261.270","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","868","/uploads/sysmsgskin/h5_1548672114/s_2006/spec.json","-1","53656","GET","-1","-1","","200","-1","gzip","","11413","11092","11413","11413","11413","0","11092","11413","321","120","121","1","0","","","","675","","","","","","","","",
"121.207.229.148","0","396","340","1000009261.271","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","339","100","-1","-1","29531299","11217","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2007/spec.json","-1","390","390","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","Sat, 24 Oct 2020 11:43:33 GMT","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1523","1000009261.271","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","867","/uploads/sysmsgskin/h5_1548672114/s_2007/spec.json","-1","53654","GET","-1","-1","","200","-1","gzip","","11557","11217","11556","11556","11557","1","11217","11557","340","121","122","1","0","","","","1473","","","","","","","","",
"121.207.229.148","0","396","343","1000009261.272","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","342","100","-1","-1","29531299","11224","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2008/spec.json","-1","400","400","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1513","1000009261.272","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","870","/uploads/sysmsgskin/h5_1548672114/s_2008/spec.json","-1","53660","GET","-1","-1","","200","-1","gzip","","11567","11224","11566","11566","11567","1","11224","11567","343","122","123","1","0","","","","1486","","","","","","","","",
"121.207.229.148","0","396","366","1000009261.273","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","366","100","-1","-1","29765621","11234","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_2009/spec.json","-1","410","410","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1473","1000009261.273","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","866","/uploads/sysmsgskin/h5_1548672114/s_2009/spec.json","-1","53652","GET","-1","-1","","200","-1","gzip","","11600","11234","11600","11600","11600","0","11234","11600","366","123","124","1","0","","","","1532","","","","","","","","",
"121.207.229.148","0","393","358","1000009261.274","","","public, max-age=31536000","0","211011_46_2B","-1","MEDIUM","","","-1","357","100","-1","-1","29531299","11314","443","http/1.1","100","3","https://resource.zhanqi.tv/uploads/sysmsgskin/h5_1548672114/s_4/spec.json","-1","313","313","pm/ssl/resource.zhanqi.tv:443","application/json","High","14981","","-1","-1","script","551F35118E3BD02D5E53C9D1D6C8F50D","resource.zhanqi.tv","1373","1000009261.274","0","100","1","-1","","-1","https://h5player.zhanqi.tv/assets/h5liveplayer/dist/js/app.js?v=f696cb17602","-1","869","/uploads/sysmsgskin/h5_1548672114/s_4/spec.json","-1","53658","GET","-1","-1","","200","-1","gzip","","11672","11314","11671","11671","11672","1","11314","11672","358","124","125","1","0","","","","672","","","","","","","","",
