"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"13.107.21.200","","1106","100","1000023965.60","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","99","50","-1","-1","432000","1547","","HTTP/2","-1","3","https://www.bing.com/rp/fdVZU4ttbw8NDRm6H3I5BW3_vCo.svg","-1","671","","","image/svg+xml","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","971","1000023965.60","","100","1","-1","","-1","","-1","122","/rp/fdVZU4ttbw8NDRm6H3I5BW3_vCo.svg","-1","","GET","-1","-1","","200","-1","","","1647","1547","1646","1646","1647","1","1547","1647","100","42","43","2","0","81","147","True","671","","79","","","","","","",
"13.107.21.200","","1106","102","1000023965.61","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","102","50","-1","-1","432000","1547","","HTTP/2","-1","3","https://www.bing.com/rp/4L4QdyjTv0HYE2Ig2ol9eYoqxg8.svg","-1","1101","","","image/svg+xml","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1378","1000023965.61","","100","1","-1","","-1","","-1","122","/rp/4L4QdyjTv0HYE2Ig2ol9eYoqxg8.svg","-1","","GET","-1","-1","","200","-1","","","1649","1547","1649","1649","1649","0","1547","1649","102","43","44","2","0","83","147","True","1101","","81","","","","","","",
"13.107.21.200","","1106","109","1000023965.64","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","108","50","-1","-1","432000","1548","","HTTP/2","-1","3","https://www.bing.com/rp/kiGH9ukZK6Q4hvtDtwwVc1yvueg.svg","-1","1391","","","image/svg+xml","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1667","1000023965.64","","100","1","-1","","-1","","-1","122","/rp/kiGH9ukZK6Q4hvtDtwwVc1yvueg.svg","-1","","GET","-1","-1","","200","-1","","","1657","1548","1656","1656","1657","1","1548","1657","109","44","45","2","0","89","147","True","1391","","87","","","","","","",
"13.107.21.200","","1106","103","1000023965.62","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","103","50","-1","-1","432000","1548","","HTTP/2","-1","3","https://www.bing.com/rp/Fsa_OI0AplCnVoXGca8ALOo0S0s.svg","-1","282","","","image/svg+xml","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","558","1000023965.62","","100","1","-1","","-1","","-1","122","/rp/Fsa_OI0AplCnVoXGca8ALOo0S0s.svg","-1","","GET","-1","-1","","200","-1","","","1651","1548","1651","1651","1651","0","1548","1651","103","45","46","2","0","85","147","True","282","","83","","","","","","",
"13.107.21.200","","1106","106","1000023965.63","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","105","50","-1","-1","432000","1548","","HTTP/2","-1","3","https://www.bing.com/rp/UYtUYDcn1oZlFG-YfBPz59zejYI.svg","-1","964","","","image/svg+xml","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1239","1000023965.63","","100","1","-1","","-1","","-1","122","/rp/UYtUYDcn1oZlFG-YfBPz59zejYI.svg","-1","","GET","-1","-1","","200","-1","","","1654","1548","1653","1653","1654","1","1548","1654","106","46","47","2","0","87","147","True","964","","85","","","","","","",
"13.107.21.200","","1106","286","1000023965.74","5749","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","9908","","-1","286","50","-1","41","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/ELqKWpA6KkapLUFbOLS-IQ2zfXc.jpg","-1","9908","","","image/jpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","10187","1000023965.74","","100","1","-1","","-1","","-1","122","/rp/ELqKWpA6KkapLUFbOLS-IQ2zfXc.jpg","-1","","GET","-1","-1","","200","-1","","","1835","1549","1835","1835","1835","0","1549","1835","286","47","48","2","0","109","147","True","9908","","107","","","","100","10","",
"13.107.21.200","","1106","201","1000023965.70","6954","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","11847","","-1","200","50","-1","41","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/kBH4DSEA84cgV7IKw7_Bwvm2NpI.jpg","-1","11847","","","image/jpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","12125","1000023965.70","","100","1","-1","","-1","","-1","122","/rp/kBH4DSEA84cgV7IKw7_Bwvm2NpI.jpg","-1","","GET","-1","-1","","200","-1","","","1750","1549","1749","1749","1750","1","1549","1750","201","48","49","2","0","101","147","True","11847","","99","","","","100","10","",
"13.107.21.200","","1106","222","1000023965.71","6667","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","12094","","-1","222","50","-1","44","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/n1U5gwBiwMo7s-fWOh2kSe3Kils.jpg","-1","12094","","","image/jpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","12731","1000023965.71","","100","1","-1","","-1","","-1","122","/rp/n1U5gwBiwMo7s-fWOh2kSe3Kils.jpg","-1","","GET","-1","-1","","200","-1","","","1771","1549","1771","1771","1771","0","1549","1771","222","49","50","2","0","103","147","True","12094","","101","","","","100","10","",
"13.107.21.200","","1106","244","1000023965.72","7332","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","12415","","-1","243","50","-1","40","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/CMm2G4GK3T9XHTMByeN2QI1OVUs.jpg","-1","12415","","","image/jpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","12715","1000023965.72","","100","1","-1","","-1","","-1","122","/rp/CMm2G4GK3T9XHTMByeN2QI1OVUs.jpg","-1","","GET","-1","-1","","200","-1","","","1793","1549","1792","1792","1793","1","1549","1793","244","50","51","2","0","105","147","True","12415","","103","","","","100","10","",
"13.107.21.200","","1106","269","1000023965.73","8126","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","14848","","-1","268","50","-1","45","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/b4Jy0kwhnsWcsDQyuzAEsN7RmhQ.jpg","-1","14848","","","image/jpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","15134","1000023965.73","","100","1","-1","","-1","","-1","122","/rp/b4Jy0kwhnsWcsDQyuzAEsN7RmhQ.jpg","-1","","GET","-1","-1","","200","-1","","","1818","1549","1817","1817","1818","1","1549","1818","269","51","52","2","0","107","147","True","14848","","105","","","","100","10","",
"13.107.21.200","","1453","324","1000023965.75","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","324","-1","-1","-1","","1549","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22status%22%3A200%2C%22time%22%3A1539%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983135%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","93","1000023965.75","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22status%22%3A200%2C%22time%22%3A1539%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983135%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1873","1549","1873","1873","1873","0","1549","1873","324","52","53","2","0","","","","","","","","","","","","",
"13.107.21.200","","1106","111","1000023965.65","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","110","50","-1","-1","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/KC_nX2_tPPyFvVw1RK20Yu1FyDk.svg","-1","726","","","image/svg+xml","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1376","1000023965.65","","100","1","-1","","-1","","-1","122","/rp/KC_nX2_tPPyFvVw1RK20Yu1FyDk.svg","-1","","GET","-1","-1","","200","-1","","","1660","1549","1659","1659","1660","1","1549","1660","111","53","54","2","0","91","147","True","726","","89","","","","","","",
"13.107.21.200","","1106","113","1000023965.66","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","112","50","-1","-1","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/NnFHhz2jL6yzChtIhaB5IIVKY5k.svg","-1","1111","","","image/svg+xml","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1411","1000023965.66","","100","1","-1","","-1","","-1","122","/rp/NnFHhz2jL6yzChtIhaB5IIVKY5k.svg","-1","","GET","-1","-1","","200","-1","","","1662","1549","1661","1661","1662","1","1549","1662","113","54","55","2","0","93","147","True","1111","","91","","","","","","",
"13.107.21.200","","1106","128","1000023965.67","4949","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","8245","","-1","127","50","-1","39","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/N55Tc-oLNOuzZam9OghLsR0GD5U.jpg","-1","8245","","","image/jpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","8529","1000023965.67","","100","1","-1","","-1","","-1","122","/rp/N55Tc-oLNOuzZam9OghLsR0GD5U.jpg","-1","","GET","-1","-1","","200","-1","","","1677","1549","1676","1676","1677","1","1549","1677","128","55","56","2","0","95","147","True","8245","","93","","","","100","10","",
"13.107.21.200","","1106","151","1000023965.68","7895","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","13897","","-1","151","50","-1","43","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/H_VmuFPRwWZ4UrVl0mPztnf3z5U.jpg","-1","13897","","","image/jpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","14174","1000023965.68","","100","1","-1","","-1","","-1","122","/rp/H_VmuFPRwWZ4UrVl0mPztnf3z5U.jpg","-1","","GET","-1","-1","","200","-1","","","1700","1549","1700","1700","1700","0","1549","1700","151","56","57","2","0","97","147","True","13897","","95","","","","100","10","",
"13.107.21.200","","1106","180","1000023965.69","9442","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","17171","","-1","180","50","-1","45","432000","1549","","HTTP/2","-1","3","https://www.bing.com/rp/n_C4vBfAV3O9RfkGjfduaZoxjAs.jpg","-1","17171","","","image/jpeg","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","17456","1000023965.69","","100","1","-1","","-1","","-1","122","/rp/n_C4vBfAV3O9RfkGjfduaZoxjAs.jpg","-1","","GET","-1","-1","","200","-1","","","1729","1549","1729","1729","1729","0","1549","1729","180","57","58","2","0","99","147","True","17171","","97","","","","100","10","",
"13.107.21.200","","1431","276","1000023965.77","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","276","-1","-1","-1","","1560","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1555%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983151%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","93","1000023965.77","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fmodel%3FtoHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1555%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983151%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1836","1560","1836","1836","1836","0","1560","1836","276","58","59","2","0","","","","","","","","","","","","",
"13.107.21.200","0","1088","216","1000023965.92","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","215","50","-1","-1","432000","1654","","HTTP/2","100","3","https://www.bing.com/rp/sYF0SmWCMTMgAGUwP97TXsvwXx0.br.js","-1","18996","18996","","text/javascript","Low","10220","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","19661","1000023965.92","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/sYF0SmWCMTMgAGUwP97TXsvwXx0.br.js","-1","","GET","-1","-1","","200","-1","br","","1870","1654","1869","1869","1870","1","1654","1870","216","59","60","2","0","115","147","True","65639","","113","","7","2","","","lt",
"13.107.21.200","0","1088","218","1000023965.93","","","public, max-age=432000","0","211011_JW_2H","-1","LOWEST","","","-1","217","50","-1","-1","432000","1654","","HTTP/2","100","3","https://www.bing.com/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","1080","1080","","application/x-javascript","Low","10220","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","1410","1000023965.93","0","100","1","-1","","-1","https://www.bing.com/rp/vJas3x65T1E8ayI2_YkhhCg5F5U.br.js","-1","122","/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","","GET","-1","-1","","200","-1","br","","1872","1654","1871","1871","1872","1","1654","1872","218","60","61","2","0","117","147","True","2678","","115","","3","","","","lt",
"13.107.21.200","","1657","203","1000023965.94","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","203","-1","-1","-1","","1670","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.ClientInst%22%2C%22TS%22%3A1633963983233%2C%22Name%22%3A%22OrgId%22%2C%22FID%22%3A%22NoSignInAttempt%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22status%22%3A400%2C%22time%22%3A1664%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983259%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","109","1000023965.94","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22T%22%3A%22CI.ClientInst%22%2C%22TS%22%3A1633963983233%2C%22Name%22%3A%22OrgId%22%2C%22FID%22%3A%22NoSignInAttempt%22%7D%2C%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22status%22%3A400%2C%22time%22%3A1664%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983259%2C%22Name%22%3A%22fetched%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1873","1670","1873","1873","1873","0","1670","1873","203","61","62","2","0","","","","","","","","","","","","",
"13.107.21.200","","1507","204","1000023965.95","","","","-1","211011_JW_2H","-1","LOWEST","","","-1","204","-1","-1","-1","","1670","","HTTP/2","-1","3","https://www.bing.com/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1666%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983262%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","0","","","","Low","","","-1","-1","other","D6575E95F137F297685FB06A69A7CB37","www.bing.com","93","1000023965.95","","100","1","-1","","-1","","-1","122","/fd/ls/l?IG=3DE52E9A2C7F4B0C93778F9D09AA477E&TYPE=Event.ClientInst&DATA=%5B%7B%22func%22%3A%22useFetch%22%2C%22url%22%3A%22%2Fhp%2Fapi%2Fv1%2Ftrivia%3Fformat%3Djson%26id%3DHPQuiz_20211011_MauricieAutumn%26toHttps%3D1%26redig%3D9DECC1E481B648F4B17B671FC9BE3287%22%2C%22format%22%3A%22json%22%2C%22time%22%3A1666%2C%22T%22%3A%22CI.Data%22%2C%22TS%22%3A1633963983262%2C%22Name%22%3A%22parsed%22%2C%22FID%22%3A%22HP%22%7D%5D","-1","","GET","-1","-1","","200","-1","","","1874","1670","1874","1874","1874","0","1670","1874","204","62","63","2","0","","","","","","","","","","","","",
"13.107.21.200","0","1093","87","1000023965.97","","","no-store, must-revalidate, no-cache","-1","211011_JW_2H","-1","MEDIUM","","","-1","86","-1","-1","-1","","1892","","HTTP/2","100","3","https://www.bing.com/ipv6test/test?FORM=MONITR","-1","64","64","","text/html","High","1983","-1","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","262","1000023965.97","0","100","1","-1","","-1","https://www.bing.com/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","122","/ipv6test/test?FORM=MONITR","-1","","GET","-1","-1","","200","-1","br","","1979","1892","1978","1978","1979","1","1892","1979","87","63","64","2","0","123","220","True","64","","0","","","","","","p",
"13.107.21.200","0","1042","86","1000023965.96","","","no-store, must-revalidate, no-cache","-1","211011_JW_2H","-1","LOWEST","","","-1","85","-1","-1","-1","","1925","","HTTP/2","100","3","https://www2.bing.com/ipv6test/test","-1","64","64","","text/html","Low","604","-1","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www2.bing.com","249","1000023965.96","0","100","1","-1","","-1","https://www.bing.com/rp/b2jK53ShtA2vbaZAckacg90Gv6k.br.js","-1","122","/ipv6test/test","-1","","GET","-1","-1","","200","-1","br","","2011","1925","2010","2010","2011","1","1925","2011","86","64","65","2","0","125","","","64","","","","1","","","","c",
"40.126.31.1","0","816","132","61753DE5D830665B81BF16CA8C352EBC","","","no-store, no-cache","-1","211011_JW_2H","1639","HIGHEST","","","-1","131","-1","1640","-1","","2008","443","http/1.1","100","3","https://login.microsoftonline.com/common/oauth2/authorize?client_id=9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7&response_type=id_token+code&nonce=143d4083-6f77-4933-a840-4477f8a0aa84&redirect_uri=https%3a%2f%2fwww.bing.com%2forgid%2fidtoken%2fconditional&scope=openid&response_mode=form_post&msafed=0&prompt=none&state=%7b%22ig%22%3a%223DE52E9A2C7F4B0C93778F9D09AA477E%22%7d","2008","679","679","ssl/login.microsoftonline.com:443","text/html","VeryHigh","273","-1","-1","-1","script","A0C9F5D9DA65EEEB8F3489A015E546F1","login.microsoftonline.com","2026","61753DE5D830665B81BF16CA8C352EBC","0","100","1","1638","","-1","https://www.bing.com/rp/V_fBQ_iVmAgE_Ta_T-6BNXc0ZY4.br.js","234","462","/common/oauth2/authorize?client_id=9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7&response_type=id_token+code&nonce=143d4083-6f77-4933-a840-4477f8a0aa84&redirect_uri=https%3a%2f%2fwww.bing.com%2forgid%2fidtoken%2fconditional&scope=openid&response_mode=form_post&msafed=0&prompt=none&state=%7b%22ig%22%3a%223DE52E9A2C7F4B0C93778F9D09AA477E%22%7d","1874","48476","GET","1","1874","","200","134","gzip","","2140","2008","2139","2139","2140","1","1638","2140","501","65","66","2","0","","","","1169","","","","0","","","","t",
"13.107.21.200","3","1337","102","48EBAEE90C6017835272B7FA78728B80","","","private","-1","211011_JW_2H","-1","HIGHEST","","","-1","100","-1","-1","-1","","2148","","HTTP/2","100","3","https://www.bing.com/orgid/idtoken/conditional","-1","1","1","","text/html","VeryHigh","406","","-1","-1","script","A0C9F5D9DA65EEEB8F3489A015E546F1","www.bing.com","115","48EBAEE90C6017835272B7FA78728B80","0","100","1","-1","","-1","https://login.microsoftonline.com/common/oauth2/authorize?client_id=9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7&response_type=id_token+code&nonce=143d4083-6f77-4933-a840-4477f8a0aa84&redirect_uri=https%3a%2f%2fwww.bing.com%2forgid%2fidtoken%2fconditional&scope=openid&response_mode=form_post&msafed=0&prompt=none&state=%7b%22ig%22%3a%223DE52E9A2C7F4B0C93778F9D09AA477E%22%7d","-1","122","/orgid/idtoken/conditional","-1","","POST","-1","-1","","200","-1","br","","2250","2148","2248","2248","2250","2","2148","2250","102","66","67","2","0","127","256","True","","","0","","","","","","",
"40.126.26.135","","652","224","C493D3C09D835A994D025AEC4A7C8875","","","no-store, no-cache","-1","211011_JW_2H","1687","HIGHEST","","","-1","224","-1","1687","-1","","2277","443","http/1.1","-1","3","https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=11&ct=1633963982&rver=6.0.5286.0&wp=MBI_SSL&wreply=https:%2F%2fwww.bing.com%2Fsecure%2FPassport.aspx%3Fpopup%3D1%26ssl%3D1&lc=4096&id=264960&checkda=1","2277","0","","ssl/login.live.com:443","text/html","VeryHigh","","Mon, 11 Oct 2021 14:52:03 GMT","-1","-1","script","B1B55AAE5116DCDBF289C5DF322BD6F6","login.live.com","0","C493D3C09D835A994D025AEC4A7C8875","","-1","1","1686","","-1","","190","491","/login.srf?wa=wsignin1.0&rpsnv=11&ct=1633963982&rver=6.0.5286.0&wp=MBI_SSL&wreply=https:%2F%2fwww.bing.com%2Fsecure%2FPassport.aspx%3Fpopup%3D1%26ssl%3D1&lc=4096&id=264960&checkda=1","1877","39770","GET","1","1877","","302","400","","","2501","2277","2501","2501","2501","0","1686","2501","815","67","68","2","0","","","","","","","","","","","","",
"13.107.21.200","","1242","80","C493D3C09D835A994D025AEC4A7C8875-1","","","private","-1","211011_JW_2H","-1","VeryHigh","","","-1","77","-1","-1","-1","","2503","","HTTP/2","100","3","https://www.bing.com/secure/Passport.aspx?popup=1&ssl=1","-1","184","184","","text/html","VeryHigh","","","-1","-1","script","B1B55AAE5116DCDBF289C5DF322BD6F6","www.bing.com","376","C493D3C09D835A994D025AEC4A7C8875","0","100","1","-1","","-1","","-1","122","/secure/Passport.aspx?popup=1&ssl=1","-1","","GET","-1","-1","","200","-1","br","","2583","2503","2580","2580","2583","3","2503","2583","80","68","69","2","0","129","256","True","320","","0","","0","","","","",
"13.107.21.200","1","1187","120","1000023965.101","","","","-1","211011_JW_2H","-1","MEDIUM","","","-1","120","-1","-1","-1","","2645","","HTTP/2","-1","3","https://www.bing.com/fd/ls/lsp.aspx","-1","93","","","","High","1829","","-1","-1","script","D6575E95F137F297685FB06A69A7CB37","www.bing.com","93","1000023965.101","","-1","1","-1","","-1","https://www.bing.com/rp/NlBESWMQs1lNi0lqIqVRG5-LWVQ.br.js","-1","122","/fd/ls/lsp.aspx","-1","","POST","-1","-1","","204","-1","","","2765","2645","2765","2765","2765","0","2645","2765","120","69","70","2","0","131","220","True","","","0","","","","","","wt",
"204.79.197.200","","381","38","40526AB8CA31B31611D752974E0E243D","","","","-1","211011_JW_2H","3","HIGHEST","","","-1","38","-1","4","-1","","36","80","http/1.1","-1","3","http://bing.com/","-1","0","","bing.com:80","","VeryHigh","","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","bing.com","0","40526AB8CA31B31611D752974E0E243D","","-1","0","3","","-1","","32","108","/","-1","39078","GET","0","36","","301","-1","","","74","36","74","74","74","0","4","74","70","0","1","3","0","","","","","","","","","","","","",
"13.107.21.200","","385","77","40526AB8CA31B31611D752974E0E243D-1","","","private","-1","211011_JW_2H","76","VeryHigh","","","-1","77","-1","76","-1","","109","80","http/1.1","-1","3","http://www.bing.com/","-1","182","","www.bing.com:80","text/html","VeryHigh","","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","182","40526AB8CA31B31611D752974E0E243D","","-1","0","76","","-1","","32","115","/","-1","58204","GET","0","108","","302","-1","gzip","","186","109","186","186","186","0","76","186","109","1","2","3","0","","","","","","","","","","","","",
"13.107.21.200","","553","169","40526AB8CA31B31611D752974E0E243D-2","","","private","-1","211011_JW_2H","-1","VeryHigh","","","-1","91","-1","187","-1","","280","443","HTTP/2","100","3","https://www.bing.com/?toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","279","25440","25440","ssl/www.bing.com:443","text/html","VeryHigh","","","-1","-1","script","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","25440","40526AB8CA31B31611D752974E0E243D","0","100","1","-1","","-1","","35","122","/?toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","222","40978","GET","-1","222","","200","57","br","","449","280","371","371","449","78","187","449","261","2","3","3","0","1","256","True","65331","1","0","1","11","5","","","",
"13.107.21.200","0","1085","640","1000024706.4","0","","public, max-age=691200","0","211011_JW_2H","-1","MEDIUM","341388","","-1","100","100","-1","100","691200","380","","HTTP/2","-1","3","https://www.bing.com/th?id=OHR.MauricieAutumn_ROW9848344686_1920x1080.jpg&rf=LaDigue_1920x1080.jpg","-1","341388","","","image/jpeg","Low","","","-1","-1","parser","A7869A5DBEE34A882CD932D2E3FC895A","www.bing.com","341902","1000024706.4","","100","1","-1","","-1","https://www.bing.com/?toHttps=1&redig=7AF25DC3C96947A89C3EBF5BA6347656","-1","122","/th?id=OHR.MauricieAutumn_ROW9848344686_1920x1080.jpg&rf=LaDigue_1920x1080.jpg","-1","","GET","-1","-1","","200","-1","","","1020","380","480","480","1020","540","380","1020","640","3","4","3","0","3","147","True","341388","","1","","","","0","1","",
