time,power_consumption.power,URL,Opening Time,Sum of sensor readings,count of sensor readings,average of sensor readings
2021-10-26T17:18:43.932+05:00,12.53972582,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:44.437+05:00,17.52180131,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:44.938+05:00,13.67170272,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:45.439+05:00,13.83813099,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:45.940+05:00,19.97410078,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:46.441+05:00,13.04750888,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:46.942+05:00,15.62580119,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:47.443+05:00,19.9811981,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:47.945+05:00,23.7182422,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:48.447+05:00,14.79913351,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:48.950+05:00,17.00883916,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:49.451+05:00,15.9475823,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:49.953+05:00,8.459997966,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:50.454+05:00,14.48231323,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:50.955+05:00,3.066443587,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:51.458+05:00,5.582823273,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:51.959+05:00,5.409884576,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:52.461+05:00,8.073132026,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:52.963+05:00,6.875999811,ndtv.com,2021-10-26T17:18:35.168+0500,,,-
2021-10-26T17:18:53.464+05:00,14.51247468,goodreads.com,2021-10-26T17:18:53.226+0500,157.4691613,36,4.374143371
2021-10-26T17:18:53.966+05:00,3.578241428,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:54.468+05:00,1.238677412,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:54.970+05:00,2.772175741,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:55.471+05:00,7.109422629,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:55.973+05:00,5.207871281,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:56.474+05:00,15.21740205,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:56.975+05:00,18.039805,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:57.476+05:00,5.530843759,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:57.977+05:00,9.403835236,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:58.479+05:00,5.149509226,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:58.981+05:00,5.905314889,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:59.484+05:00,2.556210691,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:18:59.986+05:00,1.361020345,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:00.489+05:00,0.894152136,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:00.990+05:00,1.197869635,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:01.493+05:00,2.568533182,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:01.995+05:00,2.331472319,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:02.497+05:00,0.488365722,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:02.999+05:00,2.444318895,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:03.501+05:00,3.618113309,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:04.004+05:00,0.271037172,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:04.506+05:00,1.048904094,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:05.008+05:00,2.452859499,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:05.519+05:00,0.537994231,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:06.021+05:00,0.824909098,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:06.523+05:00,0.382009579,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:07.025+05:00,0.941453265,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:07.527+05:00,0.081366402,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:08.028+05:00,1.161863032,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:08.529+05:00,13.1321661,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:09.031+05:00,4.263794134,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:09.533+05:00,6.891425215,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:10.034+05:00,3.831474885,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:10.536+05:00,5.303289354,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:11.038+05:00,5.218985728,goodreads.com,2021-10-26T17:18:53.226+0500,,,-
2021-10-26T17:19:11.539+05:00,12.93207269,ladbible.com,2021-10-26T17:19:11.295+0500,312.1476528,38,8.214411915
2021-10-26T17:19:12.042+05:00,3.302476473,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:12.544+05:00,1.457962111,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:13.045+05:00,3.960843669,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:13.546+05:00,22.16963202,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:14.048+05:00,21.84506414,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:14.549+05:00,3.740672089,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:15.050+05:00,15.18851016,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:15.552+05:00,9.113911461,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:16.054+05:00,7.54063684,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:16.555+05:00,21.0084039,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:17.057+05:00,18.37431739,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:17.558+05:00,15.09736713,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:18.059+05:00,15.41619574,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:18.560+05:00,22.56443031,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:19.061+05:00,12.39105437,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:19.562+05:00,14.13010239,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:20.063+05:00,6.01440133,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:20.564+05:00,10.96639937,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:21.066+05:00,6.50518757,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:21.568+05:00,1.917776228,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:22.069+05:00,1.764471401,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:22.572+05:00,0.540622776,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:23.074+05:00,2.574279221,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:23.575+05:00,2.766682692,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:24.076+05:00,2.936034939,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:24.578+05:00,1.157023198,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:25.081+05:00,4.409340075,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:25.583+05:00,1.990446055,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:26.093+05:00,0.771101882,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:26.595+05:00,6.018349983,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:27.097+05:00,8.230740406,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:27.598+05:00,5.640626704,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:28.100+05:00,4.713417637,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:28.601+05:00,4.195402465,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:29.102+05:00,7.484319895,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:29.603+05:00,4.790396665,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:30.104+05:00,6.526979401,ladbible.com,2021-10-26T17:19:11.295+0500,,,-
2021-10-26T17:19:30.605+05:00,11.14133688,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,185.0931536,36,5.141476488
2021-10-26T17:19:31.107+05:00,10.85787461,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:31.609+05:00,2.741390441,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:32.112+05:00,2.282833835,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:32.614+05:00,1.738392628,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:33.115+05:00,5.399181623,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:33.617+05:00,3.63013334,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:34.118+05:00,3.39191655,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:34.619+05:00,5.826510665,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:35.120+05:00,16.75800911,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:35.622+05:00,8.209732964,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:36.123+05:00,7.512062566,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:36.624+05:00,9.176819593,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:37.125+05:00,9.388321974,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:37.626+05:00,8.880232941,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:38.127+05:00,6.360981054,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:38.628+05:00,3.452717386,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:39.130+05:00,4.13919943,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:39.631+05:00,4.33756567,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:40.132+05:00,1.156530412,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:40.633+05:00,2.696437587,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:41.135+05:00,3.346589648,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:41.637+05:00,3.149883292,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:42.140+05:00,2.960031631,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:42.641+05:00,2.11041074,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:43.144+05:00,2.436209466,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:43.646+05:00,2.30316713,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:44.148+05:00,2.375419293,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:44.649+05:00,1.853353189,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:45.150+05:00,1.498566758,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:45.652+05:00,10.90635928,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:46.153+05:00,4.537301788,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:46.655+05:00,4.824475137,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:47.164+05:00,5.235030787,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:47.665+05:00,4.886238401,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:48.167+05:00,3.591935768,donya-e-eqtesad.com,2021-10-26T17:19:30.222+0500,,,-
2021-10-26T17:19:48.668+05:00,16.45820576,sq.cn,2021-10-26T17:19:48.283+0500,125.2299692,36,3.478610255
2021-10-26T17:19:49.170+05:00,4.942788836,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:49.671+05:00,6.803055047,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:50.172+05:00,6.515492333,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:50.673+05:00,11.92883415,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:51.174+05:00,1.76938968,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:51.675+05:00,3.125269659,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:52.177+05:00,0.192558291,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:52.678+05:00,1.120496239,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:53.180+05:00,1.306292969,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:53.681+05:00,1.789705599,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:54.184+05:00,0.594461835,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:54.685+05:00,1.637250672,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:55.187+05:00,0.263644489,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:55.689+05:00,1.044547375,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:56.192+05:00,0.563265293,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:56.694+05:00,2.435387529,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:57.196+05:00,7.357127742,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:57.698+05:00,1.337260006,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:58.201+05:00,1.355945092,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:58.703+05:00,1.150415472,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:59.204+05:00,2.047549536,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:19:59.706+05:00,0.134057093,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:00.208+05:00,0.626554915,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:00.711+05:00,1.04715291,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:01.213+05:00,5.602707035,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:01.715+05:00,0.349275413,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:02.217+05:00,2.740666526,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:02.719+05:00,0.840178084,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:03.222+05:00,1.581333534,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:03.723+05:00,11.42948963,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:04.224+05:00,4.05568675,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:04.726+05:00,4.77371825,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:05.227+05:00,6.319129661,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:05.729+05:00,5.981498184,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:06.234+05:00,4.009577591,sq.cn,2021-10-26T17:19:48.283+0500,,,-
2021-10-26T17:20:06.735+05:00,14.49284541,flickr.com,2021-10-26T17:20:06.350+0500,205.5117239,36,5.708658997
2021-10-26T17:20:07.236+05:00,0.679568075,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:07.737+05:00,6.167397631,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:08.238+05:00,18.34582701,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:08.739+05:00,20.06225932,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:09.241+05:00,9.003353529,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:09.742+05:00,6.361526857,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:10.243+05:00,6.481557405,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:10.744+05:00,8.278096002,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:11.245+05:00,3.762711496,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:11.747+05:00,5.439340338,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:12.248+05:00,9.112160522,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:12.749+05:00,5.322257171,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:13.250+05:00,1.634372034,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:13.751+05:00,9.824339871,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:14.253+05:00,9.085721103,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:14.757+05:00,6.913111525,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:15.258+05:00,5.482706217,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:15.759+05:00,5.02736978,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:16.260+05:00,0.635767191,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:16.761+05:00,2.969854904,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:17.263+05:00,2.62854879,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:17.764+05:00,2.298070349,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:18.266+05:00,0.446252016,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:18.768+05:00,1.876352588,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:19.270+05:00,3.462491511,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:19.773+05:00,1.272717493,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:20.275+05:00,0.929360863,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:20.775+05:00,2.746733882,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:21.277+05:00,0.940106572,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:21.779+05:00,11.34421418,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:22.280+05:00,3.968432767,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:22.782+05:00,4.092828813,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:23.283+05:00,5.481343168,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:23.784+05:00,5.277973107,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:24.286+05:00,3.66415441,flickr.com,2021-10-26T17:20:06.350+0500,,,-
2021-10-26T17:20:24.787+05:00,13.61266066,t.co,2021-10-26T17:20:24.421+0500,102.65191,36,2.851441944
2021-10-26T17:20:25.289+05:00,4.652467563,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:25.789+05:00,6.052741785,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:26.294+05:00,4.194296317,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:26.795+05:00,1.132405473,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:27.297+05:00,1.816133587,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:27.798+05:00,3.190737706,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:28.299+05:00,0.723630882,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:28.800+05:00,0.080246981,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:29.302+05:00,2.633981234,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:29.804+05:00,0.775415843,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:30.306+05:00,1.19050984,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:30.808+05:00,1.440178227,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:31.310+05:00,2.257356515,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:31.811+05:00,0.96444345,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:32.313+05:00,0.938685841,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:32.815+05:00,1.75374227,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:33.317+05:00,1.106623061,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:33.819+05:00,1.378884335,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:34.320+05:00,2.033284032,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:34.822+05:00,0.570088671,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:35.324+05:00,2.138963502,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:35.827+05:00,0.504001972,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:36.327+05:00,0.972722655,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:36.830+05:00,0.998202438,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:37.332+05:00,2.755349307,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:37.835+05:00,0.070081019,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:38.336+05:00,1.391286015,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:38.839+05:00,1.419711034,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:39.340+05:00,3.271698468,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:39.841+05:00,11.35842986,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:40.342+05:00,3.102249485,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:40.843+05:00,5.773792843,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:41.344+05:00,5.454654211,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:41.846+05:00,5.887858655,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:42.347+05:00,5.054394245,t.co,2021-10-26T17:20:24.421+0500,,,-
2021-10-26T17:20:42.849+05:00,13.11533722,schwab.com,2021-10-26T17:20:42.479+0500,274.5468421,36,7.626301171
2021-10-26T17:20:43.350+05:00,3.398148694,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:43.852+05:00,4.366632308,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:44.353+05:00,3.12690534,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:44.854+05:00,4.707462435,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:45.355+05:00,6.142376764,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:45.857+05:00,4.166006454,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:46.358+05:00,8.729375543,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:46.859+05:00,16.30839154,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:47.370+05:00,11.81744444,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:47.871+05:00,7.522442886,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:48.372+05:00,3.482426861,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:48.874+05:00,3.933881898,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:49.377+05:00,7.969477699,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:49.878+05:00,7.092922745,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:50.379+05:00,9.498621075,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:50.880+05:00,13.10715676,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:51.382+05:00,20.73781248,schwab.com,2021-10-26T17:20:42.479+0500,,,-
2021-10-26T17:20:51.883+05:00,9.832863031,schwab.com,2021-10-26T17:20:42.479+0500,,,-
