"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","score_progressive_jpeg","jpeg_scan_count","initiator_function",
"2.21.74.48","680","398","403","1000024404.13","12820","","max-age=29434775","0","211011_SS_3K","-1","LOWEST","14131","","-1","380","100","-1","9","29434775","2934","443","http/1.1","-1","3","https://n.sinaimg.cn/default/60/w30h30/20190511/9ada-hwsffzc4442733.jpg","-1","14131","","ssl/n.sinaimg.cn:443","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","15549","1000024404.13","","100","1","-1","","-1","https://www.sina.com.cn/","-1","293","/default/60/w30h30/20190511/9ada-hwsffzc4442733.jpg","-1","53494","GET","-1","-1","","200","-1","","","3337","2934","3314","3314","3337","23","2934","3337","403","30","31","1","0","","","","14131","","","","","","0","1","",
"2.21.74.48","762","424","375","1000024404.14","6093","","max-age=31466148","0","211011_SS_3K","-1","LOWEST","8839","","-1","361","100","-1","31","31466148","2979","443","http/1.1","-1","3","https://n.sinaimg.cn/www/transform/196/w116h80/20211011/5410-66769c1a2454cbd5df806b22a2420aef.jpg","-1","8839","","ssl/n.sinaimg.cn:443","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","10375","1000024404.14","","100","1","-1","","-1","https://www.sina.com.cn/","-1","324","/www/transform/196/w116h80/20211011/5410-66769c1a2454cbd5df806b22a2420aef.jpg","-1","53498","GET","-1","-1","","200","-1","","","3354","2979","3340","3340","3354","14","2979","3354","375","31","32","1","0","","","","8839","","","","","","50","1","",
"79.133.176.229","811","405","354","1000024404.155","0","","max-age=604800","0","211011_SS_3K","-1","MEDIUM","4050","","-1","354","50","-1","100","487417","3031","","HTTP/2","-1","3","https://i2.sinaimg.cn/home/2014/1030/jb5.jpg","-1","4050","","","image/jpeg","Low","","Sun, 17 Oct 2021 11:11:48 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","i2.sinaimg.cn","4865","1000024404.155","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/home/2014/1030/jb5.jpg","-1","","GET","-1","-1","","200","-1","","","3385","3031","3385","3385","3385","0","3031","3385","354","32","33","1","0","19","","","4050","","","","","","50","1","",
"79.133.176.229","811","410","358","1000024404.157","0","","max-age=604800","0","211011_SS_3K","-1","MEDIUM","1501","","-1","357","50","-1","100","175297","3031","","HTTP/2","-1","3","https://i2.sinaimg.cn/dy/deco/2013/0321/bg1px.png","-1","1501","","","image/png","Low","","Wed, 13 Oct 2021 20:29:48 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","i2.sinaimg.cn","2050","1000024404.157","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/dy/deco/2013/0321/bg1px.png","-1","","GET","-1","-1","","200","-1","","","3389","3031","3388","3388","3389","1","3031","3389","358","33","34","1","0","21","","","1501","","","","","","","","",
"79.133.176.229","411","371","112","1000024404.10","0","","max-age=604800","0","211011_SS_3K","-1","LOWEST","49","","-1","111","50","-1","100","275324","3338","","HTTP/2","-1","3","https://i0.sinaimg.cn/cha/images/c.gif","-1","49","","","image/gif","Low","","Thu, 14 Oct 2021 13:03:12 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","i0.sinaimg.cn","581","1000024404.10","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/cha/images/c.gif","-1","","GET","-1","-1","","200","-1","","","3450","3338","3449","3449","3450","1","3338","3450","112","34","35","1","0","29","","","49","","","","","","","","",
"2.21.74.48","7038","338","82","1000024404.224","","","max-age=22560706","0","211011_SS_3K","-1","LOW","","","-1","81","100","-1","-1","22560706","3338","443","http/1.1","100","3","https://n.sinaimg.cn/homepage/js/choose_edu1.js","-1","1086","1086","ssl/n.sinaimg.cn:443","application/x-javascript","Medium","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","2697","1000024404.224","0","100","1","-1","","-1","https://www.sina.com.cn/","-1","293","/homepage/js/choose_edu1.js","-1","53494","GET","-1","-1","","200","-1","gzip","","3420","3338","3419","3419","3420","1","3338","3420","82","35","36","1","0","","","","4228","","","","2","","","","",
"79.133.176.229","811","415","98","1000024404.145","0","","max-age=604800","0","211011_SS_3K","-1","MEDIUM","4795","","-1","97","50","-1","100","298000","3338","","HTTP/2","-1","3","https://i0.sinaimg.cn/home/main/index2013/0719/bg2.png","-1","4795","","","image/png","Low","","Fri, 15 Oct 2021 06:34:51 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","i0.sinaimg.cn","5567","1000024404.145","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/home/main/index2013/0719/bg2.png","-1","","GET","-1","-1","","200","-1","","","3436","3338","3435","3435","3436","1","3338","3436","98","36","37","1","0","25","","","4795","","","","","","","","",
"79.133.176.229","811","410","111","1000024404.149","2676","","max-age=604800","0","211011_SS_3K","-1","MEDIUM","7036","","-1","110","50","-1","61","341617","3338","","HTTP/2","-1","3","https://i0.sinaimg.cn/home/2014/1030/hxjzg103.jpg","-1","7036","","","image/jpeg","Low","","Fri, 15 Oct 2021 18:41:48 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","i0.sinaimg.cn","7592","1000024404.149","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/home/2014/1030/hxjzg103.jpg","-1","","GET","-1","-1","","200","-1","","","3449","3338","3448","3448","3449","1","3338","3449","111","37","38","1","0","27","","","7036","","","","","","50","1","",
"79.133.176.229","252","416","88","1000024404.125","0","","max-age=604800","0","211011_SS_3K","-1","MEDIUM","3438","","-1","88","50","-1","100","93454","3338","","HTTP/2","-1","3","https://i0.sinaimg.cn/home/main/index2013/0403/icon.png","-1","3438","","","image/png","Low","","Tue, 12 Oct 2021 21:45:45 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","i0.sinaimg.cn","3988","1000024404.125","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/home/main/index2013/0403/icon.png","-1","","GET","-1","-1","","200","-1","","","3426","3338","3426","3426","3426","0","3338","3426","88","38","39","1","0","23","","","3438","","","","","","","","",
"79.133.176.229","2960","392","90","1000024404.46","14529","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","17464","","-1","89","100","-1","16","25438017","3390","","HTTP/2","-1","3","https://auto2.sinaimg.cn/autoimg/brand/00/00/32_3661_95.jpg","-1","17464","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","auto2.sinaimg.cn","18032","1000024404.46","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/autoimg/brand/00/00/32_3661_95.jpg","-1","","GET","-1","-1","","200","-1","","","3480","3390","3479","3479","3480","1","3390","3480","90","39","40","1","0","31","","","17464","","","","","","0","1","",
"79.133.176.229","7040","344","948","1000024404.225","","","max-age=21600","0","211011_SS_3K","-1","MEDIUM","","","-1","947","0","-1","-1","-5024022","3413","","HTTP/2","100","3","https://i1.sinaimg.cn/unipro/pub/suda_m_v630.js","-1","2176","2176","","application/x-javascript","Medium","","Mon, 11 Oct 2021 17:32:43 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","i1.sinaimg.cn","2672","1000024404.225","0","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/unipro/pub/suda_m_v630.js","-1","","GET","-1","-1","","200","-1","gzip","","4361","3413","4360","4360","4361","1","3413","4361","948","40","41","1","0","35","","","5576","","","","1","","","","",
"79.133.176.229","811","417","332","1000024404.159","0","","max-age=604800","0","211011_SS_3K","-1","MEDIUM","7689","","-1","319","0","-1","100","-4818105","3413","","HTTP/2","-1","3","https://i1.sinaimg.cn/dy/deco/2013/0329/logo/LOGO_1x.png","-1","7689","","","image/png","Low","","Mon, 11 Oct 2021 13:28:01 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","i1.sinaimg.cn","8288","1000024404.159","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/dy/deco/2013/0329/logo/LOGO_1x.png","-1","","GET","-1","-1","","200","-1","","","3745","3413","3732","3732","3745","13","3413","3745","332","41","42","1","0","33","","","7689","","","","","","","","",
"2.21.74.48","1254","424","136","1000024404.21","0","","max-age=31474087","0","211011_SS_3K","-1","LOWEST","21227","","-1","101","100","-1","100","31474087","3421","443","http/1.1","-1","3","https://n.sinaimg.cn/ent/transform/195/w105h90/20211011/7880-72816021b75b3b7568f8a6aea285eb7d.png","-1","21227","","ssl/n.sinaimg.cn:443","image/png","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","22792","1000024404.21","","100","1","-1","","-1","https://www.sina.com.cn/","-1","293","/ent/transform/195/w105h90/20211011/7880-72816021b75b3b7568f8a6aea285eb7d.png","-1","53494","GET","-1","-1","","200","-1","","","3557","3421","3522","3522","3557","35","3421","3557","136","42","43","1","0","","","","21227","","","","","","","","",
"2.21.74.48","1269","409","67","1000024404.22","0","","max-age=12983485","0","211011_SS_3K","-1","LOWEST","16378","","-1","66","100","-1","100","12983485","3451","443","http/1.1","-1","3","https://n.sinaimg.cn/sports/transform/195/w105h90/20200428/c2bb-isuiksp2013729.png","-1","16378","","ssl/n.sinaimg.cn:443","image/png","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","17895","1000024404.22","","100","1","-1","","-1","https://www.sina.com.cn/","-1","233","/sports/transform/195/w105h90/20200428/c2bb-isuiksp2013729.png","-1","53490","GET","-1","-1","","200","-1","","","3518","3451","3517","3517","3518","1","3451","3518","67","43","44","1","0","","","","16378","","","","","","","","",
"2.21.74.48","1664","396","140","1000024404.23","28602","","max-age=12983584","0","211011_SS_3K","-1","LOWEST","32534","","-1","112","100","-1","12","12983584","3481","443","http/1.1","-1","3","https://n.sinaimg.cn/ent/175/w105h70/20190204/X-Ps-hsmkfyp5293165.jpg","-1","32534","","ssl/n.sinaimg.cn:443","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","34052","1000024404.23","","100","1","-1","","-1","https://www.sina.com.cn/","-1","324","/ent/175/w105h70/20190204/X-Ps-hsmkfyp5293165.jpg","-1","53498","GET","-1","-1","","200","-1","","","3621","3481","3593","3593","3621","28","3481","3621","140","44","45","1","0","","","","32534","","","","","","0","1","",
"2.21.74.48","1667","407","111","1000024404.24","0","","max-age=7276701","0","211011_SS_3K","-1","LOWEST","2469","","-1","110","100","-1","100","7276701","3519","443","http/1.1","-1","3","https://n.sinaimg.cn/tech/transform/175/w105h70/20210103/b238-kherpxx2417985.jpg","-1","2469","","ssl/n.sinaimg.cn:443","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","3786","1000024404.24","","100","1","-1","","-1","https://www.sina.com.cn/","-1","233","/tech/transform/175/w105h70/20210103/b238-kherpxx2417985.jpg","-1","53490","GET","-1","-1","","200","-1","","","3630","3519","3629","3629","3630","1","3519","3630","111","45","46","1","0","","","","2469","","","","","","50","1","",
"2.21.74.48","1685","396","132","1000024404.25","6698","","max-age=23136471","0","211011_SS_3K","-1","LOWEST","10924","","-1","131","100","-1","38","23136471","3519","443","http/1.1","-1","3","https://n.sinaimg.cn/eladies/w105h70/20180125/eXu9-fyqwiqk4010608.jpg","-1","10924","","ssl/n.sinaimg.cn:443","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","12408","1000024404.25","","100","1","-1","","-1","https://www.sina.com.cn/","-1","298","/eladies/w105h70/20180125/eXu9-fyqwiqk4010608.jpg","-1","53496","GET","-1","-1","","200","-1","","","3651","3519","3650","3650","3651","1","3519","3651","132","46","47","1","0","","","","10924","","","","","","0","1","",
"2.21.74.48","1748","426","161","1000024404.26","27678","","max-age=29035565","0","211011_SS_3K","-1","LOWEST","39159","","-1","122","100","-1","29","29035565","3557","443","http/1.1","-1","3","https://n.sinaimg.cn/news/transform/350/w210h140/20210913/c7a3-3807f1b934eda7e43c32ce0a2f922b75.jpg","-1","39159","","ssl/n.sinaimg.cn:443","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","40673","1000024404.26","","100","1","-1","","-1","https://www.sina.com.cn/","-1","293","/news/transform/350/w210h140/20210913/c7a3-3807f1b934eda7e43c32ce0a2f922b75.jpg","-1","53494","GET","-1","-1","","200","-1","","","3718","3557","3679","3679","3718","39","3557","3718","161","47","48","1","0","","","","39159","","","","","","0","1","",
"79.133.176.229","2968","391","174","1000024404.50","0","","max-age=31536000","0","211011_SS_3K","-1","LOWEST","6821","","-1","174","0","-1","100","-19140084","3558","","HTTP/2","-1","3","https://auto4.sinaimg.cn/autoimg/brand/00/00/4_0396_95.png","-1","6821","","","image/png","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","auto4.sinaimg.cn","7534","1000024404.50","","100","1","-1","","-1","https://www.sina.com.cn/","-1","119","/autoimg/brand/00/00/4_0396_95.png","-1","","GET","-1","-1","","200","-1","","","3732","3558","3732","3732","3732","0","3558","3732","174","48","49","1","0","37","","","6821","","","","","","","","",
"2.21.74.48","1750","427","144","1000024404.27","6761","","max-age=30828178","0","211011_SS_3K","-1","LOWEST","10023","","-1","143","100","-1","32","30828178","3622","443","http/1.1","-1","3","https://n.sinaimg.cn/sports/transform/175/w105h70/20211003/3dbe-c078b33d0b85c366ee1b3c9524ad30f0.jpg","-1","10023","","ssl/n.sinaimg.cn:443","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","11477","1000024404.27","","100","1","-1","","-1","https://www.sina.com.cn/","-1","324","/sports/transform/175/w105h70/20211003/3dbe-c078b33d0b85c366ee1b3c9524ad30f0.jpg","-1","53498","GET","-1","-1","","200","-1","","","3766","3622","3765","3765","3766","1","3622","3766","144","49","50","1","0","","","","10023","","","","","","50","1","",
"2.21.74.48","2964","390","157","1000024404.48","0","","max-age=5731800","0","211011_SS_3K","3415","LOWEST","5065","","-1","156","100","3415","100","5731800","3626","443","HTTP/2","-1","3","https://auto.sinaimg.cn/autoimg/brand/00/00/6_2312_95.jpg","3626","5065","","ssl/auto.sinaimg.cn:443","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","auto.sinaimg.cn","6312","1000024404.48","","100","1","2682","","-1","https://www.sina.com.cn/","65","526","/autoimg/brand/00/00/6_2312_95.jpg","3481","53504","GET","733","3480","","200","145","","","3783","3626","3782","3782","3783","1","2682","3783","1100","50","51","1","0","1","147","True","5065","","0","","","","50","1","",
"2.21.74.48","1752","412","141","1000024404.28","0","","max-age=14381036","0","211011_SS_3K","-1","LOWEST","2123","","-1","140","100","-1","100","14381036","3630","","HTTP/2","-1","3","https://n.sinaimg.cn/ent/transform/175/w105h70/20210327/f189-kmvwsvy5527948.jpg","-1","2123","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","3010","1000024404.28","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/ent/transform/175/w105h70/20210327/f189-kmvwsvy5527948.jpg","-1","","GET","-1","-1","","200","-1","","","3771","3630","3770","3770","3771","1","3630","3771","141","51","52","1","0","3","","","2123","","","","","","50","1","",
"2.21.74.48","2317","433","147","1000024404.32","6124","","max-age=30009578","0","211011_SS_3K","-1","LOWEST","9120","","-1","145","100","-1","32","30009578","3652","","HTTP/2","-1","3","https://n.sinaimg.cn/sports/transform/175/w105h70/20210924/33cd-6523d8686be63f3a497d58c1c54df953.jpg","-1","9120","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","10151","1000024404.32","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/sports/transform/175/w105h70/20210924/33cd-6523d8686be63f3a497d58c1c54df953.jpg","-1","","GET","-1","-1","","200","-1","","","3799","3652","3797","3797","3799","2","3652","3799","147","52","53","1","0","5","","","9120","","","","","","50","1","",
"2.21.74.48","2399","433","101","1000024404.33","7658","","max-age=31405737","0","211011_SS_3K","-1","LOWEST","11428","","-1","92","100","-1","32","31405737","3719","","HTTP/2","-1","3","https://n.sinaimg.cn/sports/transform/175/w105h70/20211010/f335-6fc0f56a03963f4cf4dbd22438bc8c31.jpg","-1","11428","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","12586","1000024404.33","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/sports/transform/175/w105h70/20211010/f335-6fc0f56a03963f4cf4dbd22438bc8c31.jpg","-1","","GET","-1","-1","","200","-1","","","3820","3719","3811","3811","3820","9","3719","3820","101","53","54","1","0","7","","","11428","","","","","","0","1","",
"2.21.74.48","2684","432","149","1000024404.35","23548","","max-age=31304186","0","211011_SS_3K","-1","LOWEST","33453","","-1","100","100","-1","29","31304186","3734","","HTTP/2","-1","3","https://n.sinaimg.cn/auto/transform/350/w210h140/20211009/89a2-cdbf8ec9b93a49dad9236d57a9775b9c.jpg","-1","33453","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","34568","1000024404.35","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/auto/transform/350/w210h140/20211009/89a2-cdbf8ec9b93a49dad9236d57a9775b9c.jpg","-1","","GET","-1","-1","","200","-1","","","3883","3734","3834","3834","3883","49","3734","3883","149","54","55","1","0","9","","","33453","","","","","","0","1","",
"2.21.74.48","2701","432","170","1000024404.36","22047","","max-age=31304152","0","211011_SS_3K","-1","LOWEST","31387","","-1","130","100","-1","29","31304152","3768","","HTTP/2","-1","3","https://n.sinaimg.cn/auto/transform/350/w210h140/20211009/41ee-1233d021967ea5d4e37ca918ff2674da.jpg","-1","31387","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","32475","1000024404.36","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/auto/transform/350/w210h140/20211009/41ee-1233d021967ea5d4e37ca918ff2674da.jpg","-1","","GET","-1","-1","","200","-1","","","3938","3768","3898","3898","3938","40","3768","3938","170","55","56","1","0","11","","","31387","","","","","","0","1","",
"2.21.74.48","2724","433","180","1000024404.37","6235","","max-age=29505078","0","211011_SS_3K","-1","LOWEST","9527","","-1","180","100","-1","34","29505078","3773","","HTTP/2","-1","3","https://n.sinaimg.cn/sinacn20210918ac/175/w105h70/20210918/fddd-e430f059d65e22d5644505aac08ec57e.jpg","-1","9527","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","10608","1000024404.37","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/sinacn20210918ac/175/w105h70/20210918/fddd-e430f059d65e22d5644505aac08ec57e.jpg","-1","","GET","-1","-1","","200","-1","","","3953","3773","3953","3953","3953","0","3773","3953","180","56","57","1","0","13","","","9527","","","","","","50","1","",
"2.21.74.48","2731","433","188","1000024404.38","6484","","max-age=29507309","0","211011_SS_3K","-1","LOWEST","9896","","-1","188","100","-1","34","29507309","3784","","HTTP/2","-1","3","https://n.sinaimg.cn/sinacn20210918ac/175/w105h70/20210918/d4a3-d44b7a588694fab076937b53da6f8cf0.jpg","-1","9896","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","10954","1000024404.38","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/sinacn20210918ac/175/w105h70/20210918/d4a3-d44b7a588694fab076937b53da6f8cf0.jpg","-1","","GET","-1","-1","","200","-1","","","3972","3784","3972","3972","3972","0","3784","3972","188","57","58","1","0","15","","","9896","","","","","","50","1","",
"2.21.74.48","2974","394","1395","1000024404.53","674867","","max-age=298603","0","211011_SS_3K","-1","LOWEST","677639","","-1","236","50","-1","0","298603","3784","","HTTP/2","-1","3","https://www.sinaimg.cn/qc/autoimg/corp/00/00/292_7546_src.jpg","-1","677639","","","image/jpeg","Low","","Fri, 15 Oct 2021 06:44:55 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","www.sinaimg.cn","679795","1000024404.53","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/qc/autoimg/corp/00/00/292_7546_src.jpg","-1","","GET","-1","-1","","200","-1","","","5179","3784","4020","4020","5179","1159","3784","5179","1395","58","59","1","0","19","","","677639","","","","","","0","1","",
"2.21.74.48","2972","395","217","1000024404.52","13960","","max-age=339386","0","211011_SS_3K","-1","LOWEST","16507","","-1","208","50","-1","15","339386","3784","","HTTP/2","-1","3","https://www.sinaimg.cn/qc/autoimg/brand/00/00/208_3533_106.jpg","-1","16507","","","image/jpeg","Low","","Fri, 15 Oct 2021 18:04:38 GMT","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","www.sinaimg.cn","17283","1000024404.52","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/qc/autoimg/brand/00/00/208_3533_106.jpg","-1","","GET","-1","-1","","200","-1","","","4001","3784","3992","3992","4001","9","3784","4001","217","59","60","1","0","17","","","16507","","","","","","0","1","",
"2.21.74.48","2738","433","1386","1000024404.39","6154","","max-age=31239107","0","211011_SS_3K","-1","LOWEST","9383","","-1","601","100","-1","34","31239107","3800","","HTTP/2","-1","3","https://n.sinaimg.cn/sinacn20211008ac/175/w105h70/20211008/1aac-fca86ea122bd0ceb1b086c6e4c1720d8.jpg","-1","9383","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","10441","1000024404.39","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/sinacn20211008ac/175/w105h70/20211008/1aac-fca86ea122bd0ceb1b086c6e4c1720d8.jpg","-1","","GET","-1","-1","","200","-1","","","5186","3800","4401","4401","5186","785","3800","5186","1386","60","61","1","0","21","","","9383","","","","","","50","1","",
"2.21.74.48","2745","433","1392","1000024404.40","6302","","max-age=31491824","0","211011_SS_3K","-1","LOWEST","9663","","-1","580","100","-1","34","31491824","3822","","HTTP/2","-1","3","https://n.sinaimg.cn/sinacn20211011ac/175/w105h70/20211011/08b7-bdd6fea8a97c09cc706277cf061a6c5b.jpg","-1","9663","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","10793","1000024404.40","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/sinacn20211011ac/175/w105h70/20211011/08b7-bdd6fea8a97c09cc706277cf061a6c5b.jpg","-1","","GET","-1","-1","","200","-1","","","5214","3822","4402","4402","5214","812","3822","5214","1392","61","62","1","0","23","","","9663","","","","","","50","1","",
"2.21.74.48","2752","433","1333","1000024404.41","6396","","max-age=30462786","0","211011_SS_3K","-1","LOWEST","9640","","-1","693","100","-1","33","30462786","3884","","HTTP/2","-1","3","https://n.sinaimg.cn/sinacn20210929ac/175/w105h70/20210929/a9e4-102a070af3eff4c994807e1ae31822ce.jpg","-1","9640","","","image/jpeg","Low","","","-1","-1","parser","1EBEE22374330B52CDB1B11316FEC030","n.sinaimg.cn","10672","1000024404.41","","100","1","-1","","-1","https://www.sina.com.cn/","-1","526","/sinacn20210929ac/175/w105h70/20210929/a9e4-102a070af3eff4c994807e1ae31822ce.jpg","-1","","GET","-1","-1","","200","-1","","","5217","3884","4577","4577","5217","640","3884","5217","1333","62","63","1","0","25","","","9640","","","","","","50","1","",
